name,slug,pay,license
Booker,geriatric-nursing-assistant-per-diem-prn-booker-tx,26.18,gna
Boone NC,geriatric-nursing-assistant-per-diem-prn-boone-nc,25.50,gna
Borger,geriatric-nursing-assistant-per-diem-prn-borger-tx,25.75,gna
Bossier City,geriatric-nursing-assistant-per-diem-prn-bossier-city-la,25.20,gna
Boston,geriatric-nursing-assistant-per-diem-prn-boston-ma,26.10,gna
Bothell,geriatric-nursing-assistant-per-diem-prn-bothell-wa,25.65,gna
Boulder,geriatric-nursing-assistant-per-diem-prn-boulder-co,25.40,gna
Boulder City,geriatric-nursing-assistant-per-diem-prn-boulder-city-nv,25.35,gna
Bountiful,geriatric-nursing-assistant-per-diem-prn-bountiful-ut,25.66,gna
Bourbon,geriatric-nursing-assistant-per-diem-prn-bourbon-mo,25.85,gna
Bouse,geriatric-nursing-assistant-per-diem-prn-bouse-az,26.00,gna
Bowie,geriatric-nursing-assistant-per-diem-prn-bowie-md,26.00,gna
Bowie,geriatric-nursing-assistant-per-diem-prn-bowie-tx,25.30,gna
Bowling Green,geriatric-nursing-assistant-per-diem-prn-bowling-green-ky,25.45,gna
Bowling Green,geriatric-nursing-assistant-per-diem-prn-bowling-green-oh,25.85,gna
Boynton Beach,geriatric-nursing-assistant-per-diem-prn-boynton-beach-fl,25.57,gna
Bozeman MT,geriatric-nursing-assistant-per-diem-prn-bozeman-mt,25.68,gna
Bozrah,geriatric-nursing-assistant-per-diem-prn-bozrah-ct,25.22,gna
Brackenridge,geriatric-nursing-assistant-per-diem-prn-brackenridge-pa,25.47,gna
Brackettville,geriatric-nursing-assistant-per-diem-prn-brackettville-tx,25.67,gna
Braden River,geriatric-nursing-assistant-per-diem-prn-braden-river-fl,25.48,gna
Bradenton FL,geriatric-nursing-assistant-per-diem-prn-bradenton-fl,25.53,gna
Brady,geriatric-nursing-assistant-per-diem-prn-brady-tx,25.77,gna
Brandon,geriatric-nursing-assistant-per-diem-prn-brandon-fl,25.93,gna
Brandon,geriatric-nursing-assistant-per-diem-prn-brandon-ms,25.85,gna
Branford,geriatric-nursing-assistant-per-diem-prn-branford-ct,25.38,gna
Branford,geriatric-nursing-assistant-per-diem-prn-branford-fl,26.13,gna
Brattleboro,geriatric-nursing-assistant-per-diem-prn-brattleboro-vt,25.87,gna
Breckenridge CO,geriatric-nursing-assistant-per-diem-prn-breckenridge-co,25.96,gna
Breckenridge TX,geriatric-nursing-assistant-per-diem-prn-breckenridge-tx,25.41,gna
Bremerton,geriatric-nursing-assistant-per-diem-prn-bremerton-wa,25.03,gna
Bremond,geriatric-nursing-assistant-per-diem-prn-bremond-tx,25.47,gna
Brenham,geriatric-nursing-assistant-per-diem-prn-brenham-tx,25.32,gna
Brentwood,geriatric-nursing-assistant-per-diem-prn-brentwood-nh,25.61,gna
Brentwood,geriatric-nursing-assistant-per-diem-prn-brentwood-tn,26.31,gna
Brevard,geriatric-nursing-assistant-per-diem-prn-brevard-nc,26.11,gna
Brick,geriatric-nursing-assistant-per-diem-prn-brick-nj,25.43,gna
Brick Township,geriatric-nursing-assistant-per-diem-prn-brick-township-nj,25.64,gna
Bridge City,geriatric-nursing-assistant-per-diem-prn-bridge-city-tx,25.78,gna
Bridgeport,geriatric-nursing-assistant-per-diem-prn-bridgeport-ct,25.95,gna
Bridgeport TX,geriatric-nursing-assistant-per-diem-prn-bridgeport-tx,25.37,gna
Bridgeport WV,geriatric-nursing-assistant-per-diem-prn-bridgeport-wv,25.25,gna
Bridgeton,geriatric-nursing-assistant-per-diem-prn-bridgeton-nj,25.32,gna
Bridgewater NJ,geriatric-nursing-assistant-per-diem-prn-bridgewater-nj,26.18,gna
Brigham City,geriatric-nursing-assistant-per-diem-prn-brigham-city-ut,25.50,gna
Brighton CO,geriatric-nursing-assistant-per-diem-prn-brighton-co,25.75,gna
Bristol,geriatric-nursing-assistant-per-diem-prn-bristol-ct,25.14,gna
Bristol,geriatric-nursing-assistant-per-diem-prn-bristol-ri,25.95,gna
Bristol FL,geriatric-nursing-assistant-per-diem-prn-bristol-fl,25.20,gna
Bristol TN,geriatric-nursing-assistant-per-diem-prn-bristol-tn,26.10,gna
Brockton,geriatric-nursing-assistant-per-diem-prn-brockton-ma,25.35,gna
Broken Arrow,geriatric-nursing-assistant-per-diem-prn-broken-arrow-ok,25.40,gna
Bronte,geriatric-nursing-assistant-per-diem-prn-bronte-tx,25.66,gna
Brookeland,geriatric-nursing-assistant-per-diem-prn-brookeland-tx,25.85,gna
Brooker,geriatric-nursing-assistant-per-diem-prn-brooker-fl,26.00,gna
Brookfield,geriatric-nursing-assistant-per-diem-prn-brookfield-wi,25.66,gna
Brookhaven,geriatric-nursing-assistant-per-diem-prn-brookhaven-ga,25.48,gna
Brookhaven,geriatric-nursing-assistant-per-diem-prn-brookhaven-ny,26.00,gna
Brookings OR,geriatric-nursing-assistant-per-diem-prn-brookings-or,25.30,gna
Brookings SD,geriatric-nursing-assistant-per-diem-prn-brookings-sd,25.45,gna
Brookline,geriatric-nursing-assistant-per-diem-prn-brookline-ma,25.54,gna
Brooklyn,geriatric-nursing-assistant-per-diem-prn-brooklyn-ct,25.93,gna
Brooklyn,geriatric-nursing-assistant-per-diem-prn-brooklyn-ny,25.57,gna
Brooklyn Center,geriatric-nursing-assistant-per-diem-prn-brooklyn-center-mn,25.61,gna
Brooklyn Park,geriatric-nursing-assistant-per-diem-prn-brooklyn-park-mn,25.85,gna
Brookshire,geriatric-nursing-assistant-per-diem-prn-brookshire-tx,25.68,gna
Brooksville,geriatric-nursing-assistant-per-diem-prn-brooksville-fl,25.22,gna
Broomfield CO,geriatric-nursing-assistant-per-diem-prn-broomfield-co,25.67,gna
Brownfield,geriatric-nursing-assistant-per-diem-prn-brownfield-tx,25.48,gna
Brownsville,geriatric-nursing-assistant-per-diem-prn-brownsville-5-or,25.53,gna
Brownsville,geriatric-nursing-assistant-per-diem-prn-brownsville-tx,25.77,gna
Brownwood,geriatric-nursing-assistant-per-diem-prn-brownwood-tx,25.93,gna
Bruce,geriatric-nursing-assistant-per-diem-prn-bruce-fl,25.38,gna
Brunswick,geriatric-nursing-assistant-per-diem-prn-brunswick-me,26.11,gna
Brunswick,geriatric-nursing-assistant-per-diem-prn-brunswick-mo,25.67,gna
Brunswick,geriatric-nursing-assistant-per-diem-prn-brunswick-oh,25.38,gna
Brush,geriatric-nursing-assistant-per-diem-prn-brush-co,26.13,gna
Bryan,geriatric-nursing-assistant-per-diem-prn-bryan-tx,25.87,gna
Bryant,geriatric-nursing-assistant-per-diem-prn-bryant-ar,25.95,gna
Bryn Athyn Huntingdon Valley,geriatric-nursing-assistant-per-diem-prn-bryn-athyn-huntingdon-valley-pa,25.30,gna
Buckeye,geriatric-nursing-assistant-per-diem-prn-buckeye-az,25.96,gna
Buda,geriatric-nursing-assistant-per-diem-prn-buda-tx,25.41,gna
Buena Ventura Lakes,geriatric-nursing-assistant-per-diem-prn-buena-ventura-lakes-fl,25.47,gna
Buena Vista,geriatric-nursing-assistant-per-diem-prn-buena-vista-co,25.32,gna
Buenaventura Lakes,geriatric-nursing-assistant-per-diem-prn-buenaventura-lakes-fl,25.36,gna
Buffalo,geriatric-nursing-assistant-per-diem-prn-buffalo-ny,25.45,gna
Buhl,geriatric-nursing-assistant-per-diem-prn-buhl-id,25.61,gna
Bullhead City,geriatric-nursing-assistant-per-diem-prn-bullhead-city-az,26.11,gna
Bulverde,geriatric-nursing-assistant-per-diem-prn-bulverde-tx,25.43,gna
Buna,geriatric-nursing-assistant-per-diem-prn-buna-tx,25.64,gna
Bunnell,geriatric-nursing-assistant-per-diem-prn-bunnell-fl,25.78,gna
Burbank CA,geriatric-nursing-assistant-per-diem-prn-burbank-ca,25.37,gna
Burbank IL,geriatric-nursing-assistant-per-diem-prn-burbank-il,26.18,gna
Burien,geriatric-nursing-assistant-per-diem-prn-burien-wa,25.61,gna
Burkburnett,geriatric-nursing-assistant-per-diem-prn-burkburnett-tx,25.25,gna
Burke,geriatric-nursing-assistant-per-diem-prn-burke-va,25.00,gna
Burleson,geriatric-nursing-assistant-per-diem-prn-burleson-tx,26.18,gna
Burley ID,geriatric-nursing-assistant-per-diem-prn-burley-id,25.50,gna
Burlingame,geriatric-nursing-assistant-per-diem-prn-burlingame-ca-5cbac,25.75,gna
Burlington,geriatric-nursing-assistant-per-diem-prn-burlington-co,25.20,gna
Burlington,geriatric-nursing-assistant-per-diem-prn-burlington-nc,25.93,gna
Burlington,geriatric-nursing-assistant-per-diem-prn-burlington-vt,25.20,gna
Burlington IA,geriatric-nursing-assistant-per-diem-prn-burlington-ia,25.47,gna
Burnet,geriatric-nursing-assistant-per-diem-prn-burnet-tx,26.10,gna
Burns,geriatric-nursing-assistant-per-diem-prn-burns-or,25.35,gna
Burnsville,geriatric-nursing-assistant-per-diem-prn-burnsville-mn,25.30,gna
Bushnell,geriatric-nursing-assistant-per-diem-prn-bushnell-fl,25.40,gna
Butte Falls,geriatric-nursing-assistant-per-diem-prn-butte-falls-or,25.66,gna
Butte MT,geriatric-nursing-assistant-per-diem-prn-butte-mt,25.85,gna
Butte-Silver Bow,geriatric-nursing-assistant-per-diem-prn-butte-silver-bow-mt,25.61,gna
Buzzards Bay,geriatric-nursing-assistant-per-diem-prn-buzzards-bay-ma,26.00,gna
Cabot,geriatric-nursing-assistant-per-diem-prn-cabot-ar,25.94,gna
Calais,geriatric-nursing-assistant-per-diem-prn-calais-me,25.30,gna
Caldwell ID,geriatric-nursing-assistant-per-diem-prn-caldwell-id,25.45,gna
Caldwell TX,geriatric-nursing-assistant-per-diem-prn-caldwell-tx,25.57,gna
Calhan,geriatric-nursing-assistant-per-diem-prn-calhan-co,25.68,gna
Caliente,geriatric-nursing-assistant-per-diem-prn-caliente-nv,25.22,gna
Callaway,geriatric-nursing-assistant-per-diem-prn-callaway-fl,25.67,gna
Camas WA,geriatric-nursing-assistant-per-diem-prn-camas-wa,25.48,gna
Cambridge,geriatric-nursing-assistant-per-diem-prn-cambridge-ma,26.18,gna
Cambridge,geriatric-nursing-assistant-per-diem-prn-cambridge-md,25.53,gna
Cameron,geriatric-nursing-assistant-per-diem-prn-cameron-tx,25.77,gna
Camp Hill PA,geriatric-nursing-assistant-per-diem-prn-camp-hill-pa,25.93,gna
Camp Verde,geriatric-nursing-assistant-per-diem-prn-camp-verde-az,25.38,gna
Camp Wood,geriatric-nursing-assistant-per-diem-prn-camp-wood-tx,26.13,gna
Campbell,geriatric-nursing-assistant-per-diem-prn-campbell-ca,25.87,gna
Canadian,geriatric-nursing-assistant-per-diem-prn-canadian-tx,25.96,gna
Canby,geriatric-nursing-assistant-per-diem-prn-canby-or,25.41,gna
Cando,geriatric-nursing-assistant-per-diem-prn-cando-nd,25.47,gna
Canistota,geriatric-nursing-assistant-per-diem-prn-canistota-sd,25.32,gna
Cannonville,geriatric-nursing-assistant-per-diem-prn-cannonville-ut,25.61,gna
Canon City,geriatric-nursing-assistant-per-diem-prn-canon-city-co,26.11,gna
Canton,geriatric-nursing-assistant-per-diem-prn-canton-oh,26.13,gna
Canton GA,geriatric-nursing-assistant-per-diem-prn-canton-ga,25.35,gna
Canton IL,geriatric-nursing-assistant-per-diem-prn-canton-il,25.43,gna
Canton TX,geriatric-nursing-assistant-per-diem-prn-canton-tx,25.64,gna
Cantonment,geriatric-nursing-assistant-per-diem-prn-cantonment-fl,25.78,gna
Canutillo,geriatric-nursing-assistant-per-diem-prn-canutillo-tx,25.37,gna
Canyon,geriatric-nursing-assistant-per-diem-prn-canyon-tx,25.25,gna
Canyonville,geriatric-nursing-assistant-per-diem-prn-canyonville-or,26.18,gna
Cape Coral FL,geriatric-nursing-assistant-per-diem-prn-cape-coral-fl,25.50,gna
Cape Girardeau,geriatric-nursing-assistant-per-diem-prn-cape-girardeau-mo,25.65,gna
Cape May,geriatric-nursing-assistant-per-diem-prn-cape-may-nj,25.87,gna
Carbondale,geriatric-nursing-assistant-per-diem-prn-carbondale-co,25.75,gna
Carefree,geriatric-nursing-assistant-per-diem-prn-carefree-az,25.20,gna
Caribou,geriatric-nursing-assistant-per-diem-prn-caribou-me,25.67,gna
Carlin,geriatric-nursing-assistant-per-diem-prn-carlin-nv,26.10,gna
Carlinville,geriatric-nursing-assistant-per-diem-prn-carlinville-il,25.35,gna
Carlsbad,geriatric-nursing-assistant-per-diem-prn-carlsbad-nm,25.03,gna
Carlsbad,geriatric-nursing-assistant-per-diem-prn-carlsbad-tx,25.40,gna
Carmel,geriatric-nursing-assistant-per-diem-prn-carmel-in,25.66,gna
Carnegie,geriatric-nursing-assistant-per-diem-prn-carnegie-ok,25.85,gna
Caro,geriatric-nursing-assistant-per-diem-prn-caro-mi,26.00,gna
Carolina Forest,geriatric-nursing-assistant-per-diem-prn-carolina-forest-sc,25.85,gna
Carrabelle,geriatric-nursing-assistant-per-diem-prn-carrabelle-fl,25.30,gna
Carrizo Springs,geriatric-nursing-assistant-per-diem-prn-carrizo-springs-tx,25.45,gna
Carroll,geriatric-nursing-assistant-per-diem-prn-carroll-ia,25.57,gna
Carrollton,geriatric-nursing-assistant-per-diem-prn-carrollton-tx,25.68,gna
Carrollwood,geriatric-nursing-assistant-per-diem-prn-carrollwood-fl,25.22,gna
Carson City,geriatric-nursing-assistant-per-diem-prn-carson-city-nv,25.67,gna
Carthage,geriatric-nursing-assistant-per-diem-prn-carthage-3-tx,25.48,gna
Carthage,geriatric-nursing-assistant-per-diem-prn-carthage-ny,25.53,gna
Cary,geriatric-nursing-assistant-per-diem-prn-cary-nc,25.57,gna
Casa Blanca,geriatric-nursing-assistant-per-diem-prn-casa-blanca-nm,25.77,gna
Casa Grande,geriatric-nursing-assistant-per-diem-prn-casa-grande-az,25.93,gna
Casas Adobes,geriatric-nursing-assistant-per-diem-prn-casas-adobes-az,25.43,gna
Cascade,geriatric-nursing-assistant-per-diem-prn-cascade-id,25.38,gna
Casper,geriatric-nursing-assistant-per-diem-prn-casper-wy,26.13,gna
Casselberry,geriatric-nursing-assistant-per-diem-prn-casselberry-fl,25.87,gna
Castle Dale,geriatric-nursing-assistant-per-diem-prn-castle-dale-ut,25.96,gna
Castle Pines,geriatric-nursing-assistant-per-diem-prn-castle-pines-co,25.41,gna
Castle Rock,geriatric-nursing-assistant-per-diem-prn-castle-rock-co,25.47,gna
Castroville,geriatric-nursing-assistant-per-diem-prn-castroville-tx,25.32,gna
Catalina Foothills,geriatric-nursing-assistant-per-diem-prn-catalina-foothills-az,25.64,gna
Catonsville,geriatric-nursing-assistant-per-diem-prn-catonsville-md,25.61,gna
Catonsville,geriatric-nursing-assistant-per-diem-prn-catonsville-md-f7167,26.13,gna
Cave Junction,geriatric-nursing-assistant-per-diem-prn-cave-junction-or,26.11,gna
Cedar City,geriatric-nursing-assistant-per-diem-prn-cedar-city-ut,25.43,gna
Cedar Crest,geriatric-nursing-assistant-per-diem-prn-cedar-crest-nm,25.64,gna
Cedar Falls,geriatric-nursing-assistant-per-diem-prn-cedar-falls-ia,25.78,gna
Cedar Grove,geriatric-nursing-assistant-per-diem-prn-cedar-grove-nj,25.37,gna
Cedar Hill,geriatric-nursing-assistant-per-diem-prn-cedar-hill-tx,25.25,gna
Cedar Hills,geriatric-nursing-assistant-per-diem-prn-cedar-hills-ut,25.37,gna
Cedar Park,geriatric-nursing-assistant-per-diem-prn-cedar-park-tx,26.18,gna
Cedar Rapids,geriatric-nursing-assistant-per-diem-prn-cedar-rapids-ia,25.50,gna
Cedar Rapids Oakhill Jackson,geriatric-nursing-assistant-per-diem-prn-cedar-rapids-oakhill-jackson-ia,25.99,gna
Cedaredge,geriatric-nursing-assistant-per-diem-prn-cedaredge-co,25.75,gna
Celebration,geriatric-nursing-assistant-per-diem-prn-celebration-fl,25.20,gna
Celina,geriatric-nursing-assistant-per-diem-prn-celina-tx,26.10,gna
Centennial,geriatric-nursing-assistant-per-diem-prn-centennial-co-4850a,25.40,gna
Centennial CO,geriatric-nursing-assistant-per-diem-prn-centennial-co,25.35,gna
Center CO,geriatric-nursing-assistant-per-diem-prn-center-co,25.66,gna
Center Tuftonboro,geriatric-nursing-assistant-per-diem-prn-center-tuftonboro-nh,25.85,gna
Center TX,geriatric-nursing-assistant-per-diem-prn-center-tx,26.00,gna
Centerfield,geriatric-nursing-assistant-per-diem-prn-centerfield-ut,25.30,gna
Centerville,geriatric-nursing-assistant-per-diem-prn-centerville-b-ia,25.45,gna
Centerville OH,geriatric-nursing-assistant-per-diem-prn-centerville-oh,25.61,gna
Centerville TX,geriatric-nursing-assistant-per-diem-prn-centerville-tx,25.57,gna
Centerville UT,geriatric-nursing-assistant-per-diem-prn-centerville-ut,25.68,gna
Central,geriatric-nursing-assistant-per-diem-prn-central-la,25.54,gna
Central Falls,geriatric-nursing-assistant-per-diem-prn-central-falls-ri,25.22,gna
Central Point,geriatric-nursing-assistant-per-diem-prn-central-point-or,25.67,gna
Centreville,geriatric-nursing-assistant-per-diem-prn-centreville-va,25.54,gna
Century,geriatric-nursing-assistant-per-diem-prn-century-fl,25.48,gna
Cetreville,geriatric-nursing-assistant-per-diem-prn-cetreville-md,25.53,gna
Challis,geriatric-nursing-assistant-per-diem-prn-challis-id,25.77,gna
Chalmette,geriatric-nursing-assistant-per-diem-prn-chalmette-la,25.74,gna
Chamberlain,geriatric-nursing-assistant-per-diem-prn-chamberlain-sd,25.93,gna
Champaign,geriatric-nursing-assistant-per-diem-prn-champaign-il,25.41,gna
Chandler,geriatric-nursing-assistant-per-diem-prn-chandler-az,25.38,gna
Channelview,geriatric-nursing-assistant-per-diem-prn-channelview-tx,26.13,gna
Chantilly,geriatric-nursing-assistant-per-diem-prn-chantily-va,25.87,gna
Chapel Hill,geriatric-nursing-assistant-per-diem-prn-chapel-hill-nc,25.67,gna
Charleston,geriatric-nursing-assistant-per-diem-prn-charleston-sc,25.96,gna
Charleston,geriatric-nursing-assistant-per-diem-prn-charleston-wv,25.68,gna
Charlotte Elizabeth,geriatric-nursing-assistant-per-diem-prn-charlotte-elizabeth-nc,26.31,gna
Charlotte Myers Park,geriatric-nursing-assistant-per-diem-prn-charlotte-myers-park-nc,25.74,gna
Charlotte NC,geriatric-nursing-assistant-per-diem-prn-charlotte-nc,25.41,gna
Charlotte Plaza-Shamrock,geriatric-nursing-assistant-per-diem-prn-charlotte-plaza-shamrock-nc,25.85,gna
Charlotte Sherwood Forest,geriatric-nursing-assistant-per-diem-prn-charlotte-sherwood-forest-nc,25.23,gna
Charlottesville,geriatric-nursing-assistant-per-diem-prn-charlottesville-va,25.65,gna
Chatsworth,geriatric-nursing-assistant-per-diem-prn-chatsworth-ga,25.47,gna
Chattahoochee,geriatric-nursing-assistant-per-diem-prn-chattahoochee-fl,25.32,gna
Chattanooga,geriatric-nursing-assistant-per-diem-prn-chattanooga-tn,25.61,gna
Cheektowaga,geriatric-nursing-assistant-per-diem-prn-cheektowaga-ny,25.61,gna
Cheltenham,geriatric-nursing-assistant-per-diem-prn-cheltenham-pa,25.77,gna
Cheney,geriatric-nursing-assistant-per-diem-prn-cheney-ks,25.35,gna
Cherokee,geriatric-nursing-assistant-per-diem-prn-cherokee-ia,26.11,gna
Cherry Hill,geriatric-nursing-assistant-per-diem-prn-cherry-hill-nj,25.43,gna
Cherry Hills Village,geriatric-nursing-assistant-per-diem-prn-cherry-hills-village-co,25.64,gna
Chesapeake,geriatric-nursing-assistant-per-diem-prn-chesapeake-va,26.18,gna
Chester,geriatric-nursing-assistant-per-diem-prn-chester-tx,25.78,gna
Chester City,geriatric-nursing-assistant-per-diem-prn-chester-city-pa,25.93,gna
Chesterfield,geriatric-nursing-assistant-per-diem-prn-chesterfield-mo,25.94,gna
Chesterville,geriatric-nursing-assistant-per-diem-prn-chesterville-oh,25.20,gna
Chestnut Ridge,geriatric-nursing-assistant-per-diem-prn-chestnut-ridge-nj,25.37,gna
Cheyenne,geriatric-nursing-assistant-per-diem-prn-cheyenne-wy,25.25,gna
Cheyenne Wells,geriatric-nursing-assistant-per-diem-prn-cheyenne-wells-co,26.18,gna
Chicago Heights IL,geriatric-nursing-assistant-per-diem-prn-chicago-heights-il,26.18,gna
Chicago IL,geriatric-nursing-assistant-per-diem-prn-chicago-il,25.50,gna
Chicago Portage Park,geriatric-nursing-assistant-per-diem-prn-chicago-portage-park-il,25.74,gna
Chicago Ridge,geriatric-nursing-assistant-per-diem-prn-chicago-ridge-il,25.85,gna
Chicago Rogers Park,geriatric-nursing-assistant-per-diem-prn-chicago-rogers-park-il,25.96,gna
Chico,geriatric-nursing-assistant-per-diem-prn-chico-ca,25.75,gna
Chicopee,geriatric-nursing-assistant-per-diem-prn-chicopee-ma,25.92,gna
Chiefland,geriatric-nursing-assistant-per-diem-prn-chiefland-fl,25.20,gna
Chilchinbito,geriatric-nursing-assistant-per-diem-prn-chilchinbito-az,26.10,gna
Childress,geriatric-nursing-assistant-per-diem-prn-childress-tx,25.35,gna
Chillicothe OH,geriatric-nursing-assistant-per-diem-prn-chillicothe-oh,25.40,gna
Chillicothe TX,geriatric-nursing-assistant-per-diem-prn-chillicothe-tx,25.66,gna
Chillum,geriatric-nursing-assistant-per-diem-prn-chillum-md,25.32,gna
Chiloquin,geriatric-nursing-assistant-per-diem-prn-chiloquin-or,25.85,gna
Chinle,geriatric-nursing-assistant-per-diem-prn-chinle-az,26.00,gna
Chino,geriatric-nursing-assistant-per-diem-prn-chino-ca,25.30,gna
Chipley,geriatric-nursing-assistant-per-diem-prn-chipley-fl,25.45,gna
Chippewa Falls,geriatric-nursing-assistant-per-diem-prn-chippewa-falls-wi,25.57,gna
Christmas Valley,geriatric-nursing-assistant-per-diem-prn-christmas-valley-or,25.68,gna
Chubbuck,geriatric-nursing-assistant-per-diem-prn-chubbuck-id,25.22,gna
Chula Vista,geriatric-nursing-assistant-per-diem-prn-chula-vista-ca,25.10,gna
Cicero,geriatric-nursing-assistant-per-diem-prn-cicero-il,25.87,gna
Cincinnati,geriatric-nursing-assistant-per-diem-prn-cincinnati-nd,25.67,gna
Circleville,geriatric-nursing-assistant-per-diem-prn-circleville-ut,25.48,gna
Cisco,geriatric-nursing-assistant-per-diem-prn-cisco-tx,25.53,gna
Citra,geriatric-nursing-assistant-per-diem-prn-citra-fl,25.77,gna
Citrus Springs,geriatric-nursing-assistant-per-diem-prn-citrus-springs-fl,25.93,gna
Clackamas,geriatric-nursing-assistant-per-diem-prn-clackamas-or,25.38,gna
Clancy,geriatric-nursing-assistant-per-diem-prn-clancy-mt,25.74,gna
Clare,geriatric-nursing-assistant-per-diem-prn-clare-mi,26.13,gna
Claremont,geriatric-nursing-assistant-per-diem-prn-claremont-nh,25.87,gna
Claremore,geriatric-nursing-assistant-per-diem-prn-claremore-ok,25.96,gna
