name,slug,pay,license
Melba,certified-nursing-assistant-per-diem-prn-melba-id,21.46,cna
Melbourne,certified-nursing-assistant-per-diem-prn-melbourne-fl,21.46,cna
Melrose FL,certified-nursing-assistant-per-diem-prn-melrose-fl,21.46,cna
Melrose MA,certified-nursing-assistant-per-diem-prn-melrose-ma,21.46,cna
Memphis,certified-nursing-assistant-per-diem-prn-memphis-tn,25.59,cna
Memphis,certified-nursing-assistant-per-diem-prn-memphis-tx,22.50,cna
Menard,certified-nursing-assistant-per-diem-prn-menard-tx,21.46,cna
Menomonee Falls,certified-nursing-assistant-per-diem-prn-menomonee-falls-wi,25.57,cna
Mentone,certified-nursing-assistant-per-diem-prn-mentone-ca,25.85,cna
Mentor,certified-nursing-assistant-per-diem-prn-mentor-oh,25.35,cna
Merced,certified-nursing-assistant-per-diem-prn-merced-ca,21.46,cna
Mercedes,certified-nursing-assistant-per-diem-prn-mercedes-tx,21.46,cna
Meriden,certified-nursing-assistant-per-diem-prn-meriden-ct,26.11,cna
Meridian,certified-nursing-assistant-per-diem-prn-meridian-ms,21.46,cna
Meridian ID,per-diem-meridian-id,25.67,cna
Merkel,certified-nursing-assistant-per-diem-prn-merkel-tx,21.46,cna
Merrillville,certified-nursing-assistant-per-diem-prn-merrillville-in,21.46,cna
Merrimack,certified-nursing-assistant-per-diem-prn-merrimack-nh,25.03,cna
Merritt Island,certified-nursing-assistant-per-diem-prn-merritt-island-fl,21.46,cna
Mesa,per-diem-mesa-az,26.99,cna
Mesa Villa Royale III,certified-nursing-assistant-per-diem-prn-mesa-villa-royale-iii-az,25.92,cna
Mesquite,certified-nursing-assistant-per-diem-prn-mesquite-9-nv,25.21,cna
Mesquite city,certified-nursing-assistant-per-diem-prn-mesquite-city-tx,25.75,cna
Mesquite TX,certified-nursing-assistant-per-diem-prn-mesquite-tx,21.46,cna
Metairie,certified-nursing-assistant-per-diem-prn-metairie-la,25.14,cna
Methuen Town,certified-nursing-assistant-per-diem-prn-methuen-town-ma,25.94,cna
Metropolis,certified-nursing-assistant-per-diem-prn-metropolis-il,25.89,cna
Mexia,certified-nursing-assistant-per-diem-prn-mexia-tx,21.46,cna
Miami Beach,certified-nursing-assistant-per-diem-prn-miami-beach-fl,21.46,cna
Miami FL,per-diem-miami-fl,23.06,cna
Miami Gardens,certified-nursing-assistant-per-diem-prn-miami-gardens-fl,21.46,cna
Miami Lakes,certified-nursing-assistant-per-diem-prn-miami-lakes-fl,21.46,cna
Miami Shores,certified-nursing-assistant-per-diem-prn-miami-shores-fl,21.46,cna
Miami Springs,certified-nursing-assistant-per-diem-prn-miami-springs-fl,21.46,cna
Miamisburg,certified-nursing-assistant-per-diem-prn-miamisburg-oh,25.54,cna
Middle Township Cape May Court House,certified-nursing-assistant-per-diem-prn-middle-township-cape-may-court-house-nj,25.74,cna
Middleburg FL,certified-nursing-assistant-per-diem-prn-middleburg-fl,21.46,cna
Middlebury,certified-nursing-assistant-per-diem-prn-middlebury-vt,26.00,cna
Middleton,certified-nursing-assistant-per-diem-prn-middleton-id,21.46,cna
Middletown,certified-nursing-assistant-per-diem-prn-middletown-ct,25.03,cna
Middletown,certified-nursing-assistant-per-diem-prn-middletown-de,25.50,cna
Middletown,certified-nursing-assistant-per-diem-prn-middletown-oh,25.93,cna
Middletown,certified-nursing-assistant-per-diem-prn-middletown-ri,21.46,cna
Midland,certified-nursing-assistant-per-diem-prn-midland-tx,21.46,cna
Midlothian,certified-nursing-assistant-per-diem-prn-midlothian-tx,21.46,cna
Midvale,certified-nursing-assistant-per-diem-prn-midvale-ut,26.93,cna
Midwest City,certified-nursing-assistant-per-diem-prn-midwest-city-ok,25.21,cna
Milan MO,certified-nursing-assistant-per-diem-prn-milan-mo,23.87,cna
Milbank,certified-nursing-assistant-per-diem-prn-milbank-sd,25.21,cna
Miles City MT,certified-nursing-assistant-per-diem-prn-miles-city-mt,24.00,cna
Miles City MT,certified-nursing-assistant-per-diem-prn-miles-city-mt-dd284,25.74,cna
Milford,certified-nursing-assistant-per-diem-prn-milford-ct,25.85,cna
Milford,certified-nursing-assistant-per-diem-prn-milford-de,26.44,cna
Milford MA,certified-nursing-assistant-per-diem-prn-milford-ma,21.46,cna
Milford UT,certified-nursing-assistant-per-diem-prn-milford-ut,26.93,cna
Mililani Mauka,certified-nursing-assistant-per-diem-prn-mililani-mauka-hi,25.30,cna
Mililani Town,certified-nursing-assistant-per-diem-prn-mililani-town-hi,25.57,cna
Mill City,certified-nursing-assistant-per-diem-prn-mill-city-or,26.93,cna
Millbrae,certified-nursing-assistant-per-diem-prn-millbrae-ca,21.46,cna
Millcreek,certified-nursing-assistant-per-diem-prn-millcreek-ut,26.93,cna
Miller,certified-nursing-assistant-per-diem-prn-miller-sd,25.21,cna
Milpitas CA,certified-nursing-assistant-per-diem-prn-milpitas-ca,21.46,cna
Milton,certified-nursing-assistant-per-diem-prn-milton-ga,25.61,cna
Milton,certified-nursing-assistant-per-diem-prn-milton-vt,25.48,cna
Milton Freewater,certified-nursing-assistant-per-diem-prn-milton-fl,21.46,cna
Milton Freewater,certified-nursing-assistant-per-diem-prn-milton-freewater-or,26.93,cna
Milwaukee,per-diem-milwaukee-wi,23.63,cna
Milwaukie,certified-nursing-assistant-per-diem-prn-milwaukie-or,26.93,cna
Milwaukie Linwood,certified-nursing-assistant-per-diem-prn-milwaukie-linwood-or,26.18,cna
Minden,certified-nursing-assistant-per-diem-prn-minden-nv,25.21,cna
Mineola,certified-nursing-assistant-per-diem-prn-mineola-tx,21.46,cna
Mineral Wells,certified-nursing-assistant-per-diem-prn-mineral-wells-tx,21.46,cna
Minneapolis,certified-nursing-assistant-per-diem-prn-minneapolis-mn,25.43,cna
Minnetonka,certified-nursing-assistant-per-diem-prn-minnetonka-mn,25.93,cna
Minot,certified-nursing-assistant-per-diem-prn-minot-nd,23.87,cna
Miramar Beach,certified-nursing-assistant-per-diem-prn-miramar-beach-fl,21.46,cna
Miramar FL,certified-nursing-assistant-per-diem-prn-miramar-fl,21.46,cna
Miramonte,certified-nursing-assistant-per-diem-prn-miramonte-ca,22.25,cna
Mishawaka,certified-nursing-assistant-per-diem-prn-mishawaka-in,25.68,cna
Mission,certified-nursing-assistant-per-diem-prn-mission-tx,22.25,cna
Missoula,certified-nursing-assistant-per-diem-prn-missoula-mt,25.74,cna
Missouri City,certified-nursing-assistant-per-diem-prn-missouri-city-tx,22.25,cna
Mitchell,certified-nursing-assistant-per-diem-prn-mitchell-or,26.93,cna
Mitchell,certified-nursing-assistant-per-diem-prn-mitchell-sd,25.74,cna
Moab,certified-nursing-assistant-per-diem-prn-moab-ut,26.93,cna
Mobile,certified-nursing-assistant-per-diem-prn-mobile-al,25.61,cna
Modesto,certified-nursing-assistant-per-diem-prn-modesto-ca,22.25,cna
Moffat,certified-nursing-assistant-per-diem-prn-moffat-co,22.25,cna
Molalla,certified-nursing-assistant-per-diem-prn-molalla-or,26.93,cna
Moline IL,certified-nursing-assistant-per-diem-prn-moline-il,25.89,cna
Monahans,certified-nursing-assistant-per-diem-prn-monahans-tx,22.25,cna
Monmouth,certified-nursing-assistant-per-diem-prn-monmouth-or,26.93,cna
Monmouth Junction,certified-nursing-assistant-per-diem-prn-monmouth-junction-nj,23.29,cna
Monroe,certified-nursing-assistant-per-diem-prn-monroe-la,22.25,cna
Monroe,certified-nursing-assistant-per-diem-prn-monroe-nc,26.11,cna
Monroe OR,certified-nursing-assistant-per-diem-prn-monroe-or,26.93,cna
Monroe Township,certified-nursing-assistant-per-diem-prn-monroe-township-nj,22.67,cna
Monroe WA,certified-nursing-assistant-per-diem-prn-monroe-wa,26.93,cna
Monroeville,certified-nursing-assistant-per-diem-prn-monroeville-pa,25.57,cna
Monrovia,certified-nursing-assistant-per-diem-prn-monrovia-ca,22.25,cna
Mont Belvieu,certified-nursing-assistant-per-diem-prn-mont-belvieu-tx,22.25,cna
Montclair,certified-nursing-assistant-per-diem-prn-montclair-nj,22.25,cna
Monte Vista,certified-nursing-assistant-per-diem-prn-monte-vista-co,22.25,cna
Montebello,certified-nursing-assistant-per-diem-prn-montebello-va,22.25,cna
Monterey,certified-nursing-assistant-per-diem-prn-monterey-ca,22.25,cna
Montezuma,certified-nursing-assistant-per-diem-prn-montezuma-ia,22.25,cna
Montezuma Creek,certified-nursing-assistant-per-diem-prn-montezuma-creek-ut,26.93,cna
Montgomery,certified-nursing-assistant-per-diem-prn-montgomery-al,25.25,cna
Montgomery,certified-nursing-assistant-per-diem-prn-montgomery-tx,22.25,cna
Monticello FL,certified-nursing-assistant-per-diem-prn-monticello-fl,22.25,cna
Monticello UT,certified-nursing-assistant-per-diem-prn-monticello-ut,26.93,cna
Montpelier,certified-nursing-assistant-per-diem-prn-montpelier-id,22.25,cna
Montpelier,certified-nursing-assistant-per-diem-prn-montpelier-vt,25.93,cna
Montrose,certified-nursing-assistant-per-diem-prn-montrose-co,22.25,cna
Montvale,certified-nursing-assistant-per-diem-prn-montvale-nj,23.29,cna
Monument,certified-nursing-assistant-per-diem-prn-monument-co,22.25,cna
Monument Valley,certified-nursing-assistant-per-diem-prn-monument-valley-ut,26.93,cna
Moodus,certified-nursing-assistant-per-diem-prn-moodus-ct,22.67,cna
Moody,certified-nursing-assistant-per-diem-prn-moody-tx,22.25,cna
Moon,certified-nursing-assistant-per-diem-prn-moon-pa,25.20,cna
Moore,certified-nursing-assistant-per-diem-prn-moore-ok,25.64,cna
Moore Haven,certified-nursing-assistant-per-diem-prn-moore-haven-fl,22.25,cna
Mooreland OK,certified-nursing-assistant-per-diem-prn-mooreland-ok,22.67,cna
Mooresville,certified-nursing-assistant-per-diem-prn-mooresville-nc,25.96,cna
Moorhead,certified-nursing-assistant-per-diem-prn-moorhead-mn,25.96,cna
Morehead,certified-nursing-assistant-per-diem-prn-morehead-ky,25.14,cna
Moreno Valley,certified-nursing-assistant-per-diem-prn-moreno-valley-ca,25.61,cna
Morgan,certified-nursing-assistant-per-diem-prn-morgan-ut,26.93,cna
Morgantown,certified-nursing-assistant-per-diem-prn-morgantown-in,22.25,cna
Morgantown,certified-nursing-assistant-per-diem-prn-morgantown-wv,25.47,cna
Moro,certified-nursing-assistant-per-diem-prn-moro-or,26.93,cna
Morris,certified-nursing-assistant-per-diem-prn-morris-il,22.25,cna
Morrison,certified-nursing-assistant-per-diem-prn-morrison-co,22.25,cna
Morristown,certified-nursing-assistant-per-diem-prn-morristown-tn,25.25,cna
Morristown,certified-nursing-assistant-per-diem-prn-morristown-vt,25.64,cna
Morrisville,certified-nursing-assistant-per-diem-prn-morrisville-vt,21.42,cna
Morton TX,certified-nursing-assistant-per-diem-prn-morton-tx,22.25,cna
Morton WA,certified-nursing-assistant-per-diem-prn-morton-wa,26.93,cna
Moscow,certified-nursing-assistant-per-diem-prn-moscow-id,21.29,cna
Moulton,certified-nursing-assistant-per-diem-prn-moulton-tx,22.25,cna
Mount Angel,certified-nursing-assistant-per-diem-prn-mount-angel-or,26.93,cna
Mount Clemens,certified-nursing-assistant-per-diem-prn-mount-clemens-mi,22.25,cna
Mount Dora,certified-nursing-assistant-per-diem-prn-mount-dora-fl,22.25,cna
Mount Enterprise,certified-nursing-assistant-per-diem-prn-mount-enterprise-tx,22.25,cna
Mount Juliet,certified-nursing-assistant-per-diem-prn-mount-juliet-tn,25.03,cna
Mount Lebanon,certified-nursing-assistant-per-diem-prn-mount-lebanon-pa,26.13,cna
Mount Pleasant,certified-nursing-assistant-per-diem-prn-mount-pleasant-sc,25.84,cna
Mount Pleasant,certified-nursing-assistant-per-diem-prn-mount-pleasant-wi,25.45,cna
Mount Pleasant TX,certified-nursing-assistant-per-diem-prn-mount-pleasant-tx,22.25,cna
Mount Pleasant UT,certified-nursing-assistant-per-diem-prn-mount-pleasant-ut,26.93,cna
Mount Pleasant-IA,certified-nursing-assistant-per-diem-prn-mount-pleasant-ia,22.25,cna
Mount Prospect,certified-nursing-assistant-per-diem-prn-mount-prospect-il,25.57,cna
Mount Vernon,certified-nursing-assistant-per-diem-prn-mount-vernon-ny,25.50,cna
Mount Vernon,certified-nursing-assistant-per-diem-prn-mount-vernon-oh,25.23,cna
Mount Vernon TX,certified-nursing-assistant-per-diem-prn-mount-vernon-tx,22.25,cna
Mount Vernon WA,certified-nursing-assistant-per-diem-prn-mount-vernon-wa,26.93,cna
Mountain Brook,certified-nursing-assistant-per-diem-prn-mountain-brook-al,25.67,cna
Mountain City TN,certified-nursing-assistant-per-diem-prn-mountain-city-tn,22.25,cna
Mountain Home AR,certified-nursing-assistant-per-diem-prn-mountain-home-ar,27.12,cna
Mountain Home ID,certified-nursing-assistant-per-diem-prn-mountain-home-id,22.25,cna
Mountain Home IDA,certified-nursing-assistant-per-diem-prn-mountain-home-ida-id,22.25,cna
Mountain View AR,certified-nursing-assistant-per-diem-prn-mountain-view-ar,27.12,cna
Mountain View CA,certified-nursing-assistant-per-diem-prn-mountain-view-ca,22.25,cna
Muenster,certified-nursing-assistant-per-diem-prn-muenster-tx,22.25,cna
Mulberry,certified-nursing-assistant-per-diem-prn-mulberry-fl,22.25,cna
Muleshoe,certified-nursing-assistant-per-diem-prn-muleshoe-tx,22.25,cna
Muncie,certified-nursing-assistant-per-diem-prn-muncie-in,25.65,cna
Munday,certified-nursing-assistant-per-diem-prn-munday-tx,22.25,cna
Munster,certified-nursing-assistant-per-diem-prn-munster-in,22.25,cna
Murfreesboro,certified-nursing-assistant-per-diem-prn-murfreesboro-tn,26.00,cna
Murphy,certified-nursing-assistant-per-diem-prn-murphy-tx,22.25,cna
Murray,certified-nursing-assistant-per-diem-prn-murray-ut,26.93,cna
Muscatine IA,certified-nursing-assistant-per-diem-prn-muscatine-ia,25.96,cna
Muskegon,certified-nursing-assistant-per-diem-prn-muskegon-mi,22.25,cna
Muskogee,certified-nursing-assistant-per-diem-prn-muskogee-ok,25.49,cna
Mustang,certified-nursing-assistant-per-diem-prn-mustang-ok,25.21,cna
Myakka City,certified-nursing-assistant-per-diem-prn-myakka-city-fl,22.25,cna
Myrtle Beach SC,certified-nursing-assistant-per-diem-prn-myrtle-beach-sc,25.21,cna
Myrtle Creek,certified-nursing-assistant-per-diem-prn-myrtle-creek-or,26.93,cna
Myrtle Point,certified-nursing-assistant-per-diem-prn-myrtle-point-or,26.93,cna
Mystic,certified-nursing-assistant-per-diem-prn-mystic-ct,22.67,cna
N Ft Myers,certified-nursing-assistant-per-diem-prn-n-ft-myers-fl,22.25,cna
Nacogdoches,certified-nursing-assistant-per-diem-prn-nacogdoches-tx,22.25,cna
Nampa ID,per-diem-nampa-id,25.67,cna
Napa CA,certified-nursing-assistant-per-diem-prn-napa-ca,22.25,cna
Naperville,certified-nursing-assistant-per-diem-prn-naperville-il,25.38,cna
Naples,certified-nursing-assistant-per-diem-prn-naples-fl,22.25,cna
Naranja,certified-nursing-assistant-per-diem-prn-naranja-fl,22.25,cna
Nash,certified-nursing-assistant-per-diem-prn-nash-tx,22.25,cna
Nashua NH,certified-nursing-assistant-per-diem-prn-nashua-nh,23.87,cna
Nashville Madison,certified-nursing-assistant-per-diem-prn-nashville-madison-tn,25.96,cna
Nashville South Nashville,certified-nursing-assistant-per-diem-prn-nashville-south-nashville-tn,25.35,cna
Nashville TN,certified-nursing-assistant-per-diem-prn-nashville-tn,22.50,cna
Nashville-Davidson,certified-nursing-assistant-per-diem-prn-nashville-davidson-tn,25.25,cna
Natchitoches,certified-nursing-assistant-per-diem-prn-natchitoches-la,22.25,cna
National City,certified-nursing-assistant-per-diem-prn-national-city-ca,22.25,cna
Naturita,certified-nursing-assistant-per-diem-prn-naturita-co,22.25,cna
Naugatuck,certified-nursing-assistant-per-diem-prn-naugatuck-ct,25.61,cna
Naval Air Station Jrb,certified-nursing-assistant-per-diem-prn-naval-air-station-jrb-tx,22.25,cna
Navarre,certified-nursing-assistant-per-diem-prn-navarre-fl,22.25,cna
Navasota,certified-nursing-assistant-per-diem-prn-navasota-tx,22.25,cna
Nederland CO,certified-nursing-assistant-per-diem-prn-nederland-co,22.25,cna
Nederland TX,certified-nursing-assistant-per-diem-prn-nederland-tx,22.25,cna
Needham,certified-nursing-assistant-per-diem-prn-needham-ma,22.25,cna
Needville,certified-nursing-assistant-per-diem-prn-needville-tx,22.25,cna
Neenah,certified-nursing-assistant-per-diem-prn-neenah-wi,25.67,cna
Negaunee,certified-nursing-assistant-per-diem-prn-negaunee-mi,22.25,cna
Nehalem,certified-nursing-assistant-per-diem-prn-nehalem-or,26.93,cna
Nephi,certified-nursing-assistant-per-diem-prn-nephi-ut,26.93,cna
Neptune,certified-nursing-assistant-per-diem-prn-neptune-nj,23.55,cna
Neptune Beach,certified-nursing-assistant-per-diem-prn-neptune-beach-fl,22.25,cna
Ness City KS,certified-nursing-assistant-per-diem-prn-ness-city-ks,23.87,cna
Nevada City,certified-nursing-assistant-per-diem-prn-nevada-city-ca,26.18,cna
Nevada City,certified-nursing-assistant-per-diem-prn-nevada-city-nv,22.25,cna
New Albany,certified-nursing-assistant-per-diem-prn-new-albany-in,25.10,cna
New Bedford,certified-nursing-assistant-per-diem-prn-new-bedford-ma,25.65,cna
New Berlin,certified-nursing-assistant-per-diem-prn-new-berlin-wi,25.40,cna
New Boston,certified-nursing-assistant-per-diem-prn-new-boston-tx,22.25,cna
New Braunfels,certified-nursing-assistant-per-diem-prn-new-braunfels-tx,22.25,cna
New Britain,certified-nursing-assistant-per-diem-prn-new-britain-ct,27.12,cna
New Caney,certified-nursing-assistant-per-diem-prn-new-caney-tx,22.25,cna
New Castle,certified-nursing-assistant-per-diem-prn-new-castle-in,22.25,cna
New Glarus,certified-nursing-assistant-per-diem-prn-new-glarus-wi,21.42,cna
New Hampton IA,certified-nursing-assistant-per-diem-prn-new-hampton-ia,22.25,cna
New Haven,certified-nursing-assistant-per-diem-prn-new-haven-ct,23.55,cna
New Holland,certified-nursing-assistant-per-diem-prn-new-holland-pa,25.92,cna
New Holstein,certified-nursing-assistant-per-diem-prn-new-holstein-wi,21.42,cna
New Iberia,certified-nursing-assistant-per-diem-prn-new-iberia-la,25.23,cna
New Lenox,certified-nursing-assistant-per-diem-prn-new-lenox-il,25.89,cna
New Lisbon,certified-nursing-assistant-per-diem-prn-new-lisbon-wi,21.42,cna
New London,certified-nursing-assistant-per-diem-prn-new-london-nh,23.87,cna
New Orleans LA,certified-nursing-assistant-per-diem-prn-new-orleans-la,23.87,cna
New Orleans Mid-City,certified-nursing-assistant-per-diem-prn-new-orleans-mid-city-la,25.03,cna
New Plymouth,certified-nursing-assistant-per-diem-prn-new-plymouth-id,22.25,cna
New Port Richey,certified-nursing-assistant-per-diem-prn-new-port-richey-fl,22.25,cna
New Providence,certified-nursing-assistant-per-diem-prn-new-providence-nj,25.61,cna
NEW PRT RCHY,certified-nursing-assistant-per-diem-prn-new-prt-rchy-fl,23.68,cna
New Richmond,certified-nursing-assistant-per-diem-prn-new-richmond-wi,21.42,cna
New Rochelle,certified-nursing-assistant-per-diem-prn-new-rochelle-ny,25.78,cna
New Smyrna Beach,certified-nursing-assistant-per-diem-prn-new-smyrna-beach-fl,22.25,cna
New Town,certified-nursing-assistant-per-diem-prn-new-town-nd,23.87,cna
New York City,certified-nursing-assistant-per-diem-prn-new-york-city-ny,26.15,cna
Newark,certified-nursing-assistant-per-diem-prn-newark-oh,25.45,cna
Newark DE,certified-nursing-assistant-per-diem-prn-newark-de,27.12,cna
Newark NJ,certified-nursing-assistant-per-diem-prn-newark-nj,23.55,cna
Newberg OR,certified-nursing-assistant-per-diem-prn-newberg-or,26.93,cna
Newberry SC,certified-nursing-assistant-per-diem-prn-newberry-sc,25.21,cna
Newburyport,certified-nursing-assistant-per-diem-prn-newburyport-ma,22.25,cna
Newgulf,certified-nursing-assistant-per-diem-prn-newgulf-tx,22.25,cna
Newman,certified-nursing-assistant-per-diem-prn-newman-ca,22.25,cna
Newnan,certified-nursing-assistant-per-diem-prn-newnan-ga,25.03,cna
Newport,certified-nursing-assistant-per-diem-prn-newport-ri,22.25,cna
Newport News,certified-nursing-assistant-per-diem-prn-newport-news-va,25.32,cna
Newport OR,certified-nursing-assistant-per-diem-prn-newport-or,26.93,cna
Newport VT,certified-nursing-assistant-per-diem-prn-newport-vt,21.42,cna
